Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1714149337,100,,Aggregated,33.400000,0.000000,13,18,23,26,29,31,36,39,85,100,100,25206,4,13,14.35033124997549,0.6841920003353152,102.16263300026185,77.79306514321986
1714149338,100,,Aggregated,32.800000,0.000000,13,19,23,26,29,31,36,39,85,100,100,25238,4,13,14.351517479866372,0.6841920003353152,102.16263300026185,77.79277280291623
1714149339,100,,Aggregated,33.500000,0.000000,13,19,23,26,29,31,36,40,85,100,100,25268,4,13,14.354802586506958,0.6841920003353152,102.16263300026185,77.79286053506411
1714149340,100,,Aggregated,33.500000,0.000000,13,19,23,26,29,31,36,40,85,100,100,25300,4,13,14.353961813670418,0.6841920003353152,102.16263300026185,77.79296442687748
1714149341,100,,Aggregated,32.500000,0.000000,13,19,23,26,29,31,36,40,85,100,100,25336,4,13,14.352880052647354,0.6841920003353152,102.16263300026185,77.79290337859173
1714149342,100,,Aggregated,33.100000,0.000000,13,18,23,26,29,31,36,40,85,100,100,25373,4,13,14.349479769001102,0.6841920003353152,102.16263300026185,77.79285066803295
1714149343,100,,Aggregated,32.900000,0.000000,13,18,23,26,29,31,36,40,85,100,100,25403,4,13,14.349600062860288,0.6841920003353152,102.16263300026185,77.79281974569933
1714149344,100,,Aggregated,33.900000,0.000000,13,19,23,26,29,31,36,40,85,100,100,25442,4,13,14.349709320841777,0.6841920003353152,102.16263300026185,77.79290150145428
1714149345,100,,Aggregated,32.300000,0.000000,13,19,23,26,29,31,36,40,85,100,100,25474,4,13,14.350825090753512,0.6841920003353152,102.16263300026185,77.7930831435974
1714149346,100,,Aggregated,33.300000,0.000000,13,19,23,26,29,31,36,40,85,100,100,25500,4,13,14.353511729993919,0.6841920003353152,102.16263300026185,77.79333333333334
1714149347,100,,Aggregated,32.900000,0.000000,13,19,23,26,29,31,36,40,85,100,100,25533,4,13,14.350950466880471,0.6841920003353152,102.16263300026185,77.79352210864371
1714149348,100,,Aggregated,33.400000,0.000000,13,19,23,26,29,31,36,40,85,100,100,25572,4,13,14.347284229268384,0.6841920003353152,102.16263300026185,77.79344595651494
1714149349,100,,Aggregated,32.700000,0.000000,13,19,23,26,29,31,36,40,85,100,100,25609,4,13,14.346201145529,0.6841920003353152,102.16263300026185,77.7936662891952
1714149350,100,,Aggregated,33.000000,0.000000,13,19,23,26,29,31,36,40,85,100,100,25639,4,13,14.345723995313858,0.6841920003353152,102.16263300026185,77.79355669097859
1714149351,100,,Aggregated,33.500000,0.000000,13,19,23,26,29,31,36,40,85,100,100,25671,4,13,14.347464605074554,0.6841920003353152,102.16263300026185,77.7936971680106
1714149352,100,,Aggregated,33.300000,0.000000,13,19,23,26,29,31,36,40,85,100,100,25703,4,13,14.348995283036432,0.6841920003353152,102.16263300026185,77.79379838929307
1714149353,100,,Aggregated,33.400000,0.000000,13,19,23,26,29,31,36,40,85,100,100,25734,4,13,14.346093981110426,0.6841920003353152,102.16263300026185,77.79385249086812
1714149354,100,,Aggregated,32.900000,0.000000,13,19,23,26,29,31,36,40,85,100,100,25767,4,13,14.344020564399985,0.6841920003353152,102.16263300026185,77.79423293359724
1714149355,100,,Aggregated,33.500000,0.000000,13,18,23,26,29,31,36,40,85,100,100,25803,4,13,14.343468870281882,0.6841920003353152,102.16263300026185,77.79432624113475
1714149356,100,,Aggregated,31.900000,0.000000,13,18,23,26,29,31,36,40,85,100,100,25834,4,13,14.348408318335006,0.6841920003353152,102.16263300026185,77.79434079120539
1714149357,100,,Aggregated,33.000000,0.000000,13,18,23,26,29,31,36,40,85,100,100,25869,4,13,14.345718292004237,0.6841920003353152,102.16263300026185,77.79442576056283
1714149358,100,,Aggregated,32.800000,0.000000,13,18,23,26,29,31,36,40,85,100,100,25903,4,13,14.347896075391777,0.6841920003353152,102.16263300026185,77.79430953943559
1714149359,100,,Aggregated,33.400000,0.000000,13,18,23,26,29,31,36,40,85,100,100,25936,4,13,14.348060143694903,0.6841920003353152,102.16263300026185,77.794185687847
1714149360,100,,Aggregated,32.600000,0.000000,13,18,23,26,29,31,36,40,85,100,100,25961,4,13,14.347218032581905,0.6841920003353152,102.16263300026185,77.79411424829551
1714149361,100,,Aggregated,33.400000,0.000000,13,18,23,26,29,31,36,40,85,100,100,25999,4,13,14.342363595401842,0.6841920003353152,102.16263300026185,77.79422285472518
1714149362,100,,Aggregated,32.800000,0.000000,13,18,23,26,29,31,36,40,85,100,100,26030,4,13,14.342661544750605,0.6841920003353152,102.16263300026185,77.79408374951979
1714149363,100,,Aggregated,33.100000,0.000000,13,18,23,26,29,31,36,40,85,100,100,26063,4,13,14.344078969376929,0.6841920003353152,102.16263300026185,77.7939991558915
1714149364,100,,Aggregated,32.400000,0.000000,13,18,23,26,29,31,36,40,85,100,100,26095,4,13,14.340872341823536,0.6841920003353152,102.16263300026185,77.7941368078176
1714149365,100,,Aggregated,32.800000,0.000000,13,18,23,26,29,31,36,40,85,100,100,26133,4,13,14.341233133429109,0.6841920003353152,102.16263300026185,77.79428309034554
1714149366,100,,Aggregated,33.400000,0.000000,13,18,23,26,29,31,36,40,85,100,100,26168,4,13,14.339170242238737,0.6841920003353152,102.16263300026185,77.79444359523082
1714149367,100,,Aggregated,33.200000,0.000000,13,18,23,26,29,31,36,40,85,100,100,26203,4,13,14.337065982709023,0.6841920003353152,102.16263300026185,77.7941075449376
1714149368,100,,Aggregated,32.800000,0.000000,13,18,23,26,29,31,36,40,85,100,100,26236,4,13,14.33985365001939,0.6841920003353152,102.16263300026185,77.79417594145448
1714149369,100,,Aggregated,33.400000,0.000000,13,18,23,26,29,31,36,40,85,100,100,26258,4,13,14.339556970215215,0.6841920003353152,102.16263300026185,77.79400563637749
1714149370,100,,Aggregated,33.100000,0.000000,13,18,23,26,29,31,36,40,85,100,100,26291,4,13,14.339520205466322,0.6841920003353152,102.16263300026185,77.79384580274619
1714149371,100,,Aggregated,32.700000,0.000000,13,18,23,26,29,31,36,40,85,100,100,26332,4,13,14.34068232545591,0.6841920003353152,102.16263300026185,77.79374905058484
1714149372,100,,Aggregated,33.000000,0.000000,13,18,23,26,29,31,36,40,85,100,100,26360,4,13,14.34726868709761,0.6841920003353152,102.16263300026185,77.79366464339908
1714149373,100,,Aggregated,32.800000,0.000000,13,18,23,26,29,31,36,40,85,100,100,26403,4,13,14.345194236143236,0.6841920003353152,102.16263300026185,77.79400068174071
1714149374,100,,Aggregated,33.100000,0.000000,13,19,23,26,29,31,36,40,85,100,100,26433,4,13,14.346949743346318,0.6841920003353152,102.16263300026185,77.79423447962773
1714149375,100,,Aggregated,33.700000,0.000000,13,19,23,26,29,31,36,40,85,100,100,26462,4,13,14.34586159707788,0.6841920003353152,102.16263300026185,77.79442219031064
1714149376,100,,Aggregated,33.300000,0.000000,13,19,23,26,29,31,36,40,85,100,100,26491,4,13,14.347956312365891,0.6841920003353152,102.16263300026185,77.79438299799932
1714149377,100,,Aggregated,32.900000,0.000000,13,19,23,26,29,31,36,40,85,100,100,26531,4,13,14.346043246122813,0.6841920003353152,102.16263300026185,77.79457992537033
1714149378,100,,Aggregated,32.900000,0.000000,13,19,23,26,29,31,36,40,85,100,100,26555,4,13,14.34402417992409,0.6841920003353152,102.16263300026185,77.79457729241197
1714149379,100,,Aggregated,31.900000,0.000000,13,19,23,26,29,31,36,40,85,100,100,26595,4,13,14.349816614057897,0.6841920003353152,102.16263300026185,77.79417183681143
1714149380,100,,Aggregated,32.900000,0.000000,13,19,23,26,29,31,36,40,85,100,100,26633,4,13,14.343411884649639,0.6841920003353152,102.16263300026185,77.7943153230954
1714149381,100,,Aggregated,32.600000,0.000000,13,19,23,26,29,31,36,40,85,100,100,26669,4,13,14.345458821098266,0.6841920003353152,102.16263300026185,77.7941430124864
1714149382,100,,Aggregated,33.600000,0.000000,13,19,23,26,29,31,36,40,85,100,100,26700,4,13,14.346361967373772,0.6841920003353152,102.16263300026185,77.79426966292135
1714149383,100,,Aggregated,34.300000,0.000000,13,19,23,26,29,31,36,40,85,100,100,26738,4,13,14.345136617431663,0.6841920003353152,102.16263300026185,77.79385144737826
1714149384,100,,Aggregated,33.000000,0.000000,13,19,23,26,29,31,36,40,85,100,100,26769,4,13,14.345015973472849,0.6841920003353152,102.16263300026185,77.79394075236281
1714149385,100,,Aggregated,33.100000,0.000000,13,19,23,26,29,31,36,40,85,100,100,26803,4,13,14.34725492336324,0.6841920003353152,102.16263300026185,77.79397828601276
1714149386,100,,Aggregated,34.200000,0.000000,13,19,23,26,29,31,36,40,85,100,100,26832,4,13,14.345148764084126,0.6841920003353152,102.16263300026185,77.79408914728683
1714149387,100,,Aggregated,33.800000,0.000000,13,18,23,26,29,31,36,40,85,100,100,26868,4,13,14.343764903599157,0.6841920003353152,102.16263300026185,77.79403007294923
1714149388,100,,Aggregated,34.100000,0.000000,13,19,23,26,29,31,36,40,86,100,100,26893,4,13,14.353682502208981,0.6841920003353152,102.16263300026185,77.79414717584501
1714149389,100,,Aggregated,34.400000,0.000000,13,19,23,26,29,31,36,40,86,100,100,26921,4,13,14.357358281709248,0.6841920003353152,102.16263300026185,77.79398982207199
1714149390,100,,Aggregated,33.700000,0.000000,13,18,23,26,29,31,36,40,86,100,100,26964,4,13,14.35595268186834,0.6841920003353152,102.16263300026185,77.79405874499332
1714149391,100,,Aggregated,32.700000,0.000000,13,18,23,26,29,31,36,40,86,100,100,26992,4,13,14.353971570943145,0.6841920003353152,102.16263300026185,77.79405008891523
1714149392,100,,Aggregated,32.400000,0.000000,13,18,23,26,29,31,36,40,86,100,100,27028,4,13,14.35386727878173,0.6841920003353152,102.16263300026185,77.79369542696463
1714149393,100,,Aggregated,32.400000,0.000000,12,18,23,26,29,31,36,40,86,100,100,27063,4,12,14.35227590340784,0.6841920003353152,102.16263300026185,77.79359272807892
1714149394,100,,Aggregated,33.100000,0.000000,12,18,23,26,29,31,36,40,86,100,100,27090,4,12,14.35149046474443,0.6841920003353152,102.16263300026185,77.79335548172757
1714149395,100,,Aggregated,33.000000,0.000000,12,18,23,26,29,31,36,40,86,100,100,27118,4,12,14.35015861423854,0.6841920003353152,102.16263300026185,77.7932369643779
1714149396,100,,Aggregated,31.900000,0.000000,13,18,23,26,29,31,36,40,86,100,100,27159,4,13,14.350130450013653,0.6841920003353152,102.16263300026185,77.7936227401598
1714149397,100,,Aggregated,32.000000,0.000000,12,18,23,26,29,31,36,40,86,100,100,27192,4,12,14.348648650261561,0.6841920003353152,102.16263300026185,77.79357899382171
1714149398,100,,Aggregated,31.700000,0.000000,12,18,23,26,29,31,36,40,86,100,100,27218,4,12,14.345490759163594,0.6841920003353152,102.16263300026185,77.79384965831436
1714149399,100,,Aggregated,32.300000,0.000000,12,18,23,26,29,31,36,40,86,100,100,27250,4,12,14.344149464143301,0.6841920003353152,102.16263300026185,77.79420183486239
1714149400,100,,Aggregated,31.900000,0.000000,12,18,23,26,29,31,36,40,86,100,100,27283,4,12,14.341009660078088,0.6841920003353152,102.16263300026185,77.79419418685629
1714149401,100,,Aggregated,32.700000,0.000000,12,18,23,26,29,31,36,40,86,100,100,27312,4,12,14.342087289027008,0.6841920003353152,102.16263300026185,77.79437609841828
1714149402,100,,Aggregated,33.100000,0.000000,12,18,23,26,29,31,36,40,86,100,100,27349,4,12,14.340755659106676,0.6841920003353152,102.16263300026185,77.79417894621376
1714149403,100,,Aggregated,32.100000,0.000000,12,18,23,26,29,31,36,40,86,100,100,27385,4,12,14.340787486175227,0.6841920003353152,102.16263300026185,77.79419390177104
1714149404,100,,Aggregated,32.000000,0.000000,12,18,23,26,29,31,36,40,86,100,100,27414,4,12,14.340718461804219,0.6841920003353152,102.16263300026185,77.79430218136719
1714149405,100,,Aggregated,31.500000,0.000000,12,18,23,26,29,31,36,40,86,100,100,27444,4,12,14.339024416991304,0.6841920003353152,102.16263300026185,77.79427197201574
1714149406,100,,Aggregated,32.300000,0.000000,12,18,23,26,29,31,36,40,86,100,100,27478,4,12,14.340197434744654,0.6841920003353152,102.16263300026185,77.79434456656234
1714149407,100,,Aggregated,32.500000,0.000000,12,18,23,26,29,31,36,40,86,100,100,27511,4,12,14.334829935877245,0.6841920003353152,102.16263300026185,77.79419141434336
1714149408,100,,Aggregated,32.600000,0.000000,12,18,23,26,29,31,36,40,86,100,100,27553,4,12,14.33635479294077,0.6841920003353152,102.16263300026185,77.79428737342576
1714149409,100,,Aggregated,32.300000,0.000000,12,18,23,26,29,31,36,40,86,100,100,27582,4,12,14.332810991041333,0.6841920003353152,102.16263300026185,77.79450366180842
1714149410,100,,Aggregated,32.900000,0.000000,12,18,23,26,29,31,36,40,86,100,100,27617,4,12,14.328746341488936,0.6841920003353152,102.16263300026185,77.79451062751204
1714149411,100,,Aggregated,33.000000,0.000000,12,18,23,26,29,31,36,40,86,100,100,27655,4,12,14.3199548557188,0.6841920003353152,102.16263300026185,77.7948291448201
1714149412,100,,Aggregated,32.500000,0.000000,12,18,23,26,29,31,36,40,86,100,100,27684,4,12,14.319945882311078,0.6841920003353152,102.16263300026185,77.79475509319462
1714149413,100,,Aggregated,33.700000,0.000000,12,18,23,26,29,31,36,40,86,100,100,27713,4,12,14.32023225702431,0.6841920003353152,102.16263300026185,77.79504203803269
1714149414,100,,Aggregated,34.200000,0.000000,12,18,23,26,29,31,36,40,86,100,100,27750,4,12,14.317735343132087,0.6841920003353152,102.16263300026185,77.79463063063064
1714149415,100,,Aggregated,33.700000,0.000000,12,18,23,26,29,31,36,40,86,100,100,27775,4,12,14.3171093279177,0.6841920003353152,102.16263300026185,77.79470747074707
1714149416,100,,Aggregated,32.700000,0.000000,12,18,23,26,29,31,36,40,86,100,100,27812,4,12,14.318627997732438,0.6841920003353152,102.16263300026185,77.79476484970516
1714149417,100,,Aggregated,33.200000,0.000000,12,18,23,26,29,31,36,40,86,100,100,27843,4,12,14.316746934415555,0.6841920003353152,102.16263300026185,77.794741945911
1714149418,100,,Aggregated,33.100000,0.000000,12,18,23,26,29,31,36,40,86,100,100,27869,4,12,14.315237339191418,0.6841920003353152,102.16263300026185,77.79496932075065
1714149419,100,,Aggregated,32.000000,0.000000,12,18,23,26,29,31,36,40,86,100,100,27905,4,12,14.314509031102888,0.6841920003353152,102.16263300026185,77.7948037986024
1714149420,100,,Aggregated,32.700000,0.000000,12,18,23,26,29,31,36,40,86,100,100,27937,4,12,14.314073830831052,0.6841920003353152,102.16263300026185,77.79511042703226
1714149421,100,,Aggregated,32.000000,0.000000,12,18,23,26,29,31,36,40,86,100,100,27972,4,12,14.312396918165481,0.6841920003353152,102.16263300026185,77.79490204490205
1714149422,100,,Aggregated,32.600000,0.000000,12,18,23,26,29,31,36,40,85,100,100,28006,4,12,14.315855754942023,0.6841920003353152,102.16263300026185,77.7949367992573
